node_id,cpu_t1,mem_t1,temp_t1,power_t1,cpu_t2,mem_t2,temp_t2,power_t2,cpu_t3,mem_t3,temp_t3,power_t3,cpu_t4,mem_t4,temp_t4,power_t4,cpu_t5,mem_t5,temp_t5,power_t5,cpu_t6,mem_t6,temp_t6,power_t6,cpu_t7,mem_t7,temp_t7,power_t7,cpu_t8,mem_t8,temp_t8,power_t8,cpu_t9,mem_t9,temp_t9,power_t9,cpu_t10,mem_t10,temp_t10,power_t10,cpu_cores,total_memory_gb,base_frequency,file_size_norm,line_count_norm,import_count_norm,function_count_norm,class_count_norm,language_encoded,execution_time,energy,composite_score
node_4,1.0,50.9,0.01,15.5,3.5,50.9,0.035,16.75,1.6,50.9,0.016,15.8,1.1,50.9,0.011,15.55,1.1,50.9,0.011,15.55,0.9,50.9,0.009,15.45,0.9,50.9,0.009,15.45,2.0,50.9,0.02,16.0,1.9,50.9,0.019,15.95,1.3,50.9,0.013,15.65,12,15.648929595947266,2000.0,8.945465087890625e-05,0.024,0.04,0.04,0.02,0,0.1832861900329589,2.889506785869598,1.265774428367615
node_4,0.0,50.9,0.0,15.0,2.9,50.9,0.0289999999999999,16.45,2.3,50.9,0.023,16.15,0.6,50.9,0.006,15.3,0.9,50.9,0.009,15.45,1.3,50.9,0.013,15.65,2.2,50.9,0.022,16.1,1.2,50.9,0.012,15.6,1.4,50.9,0.0139999999999999,15.7,0.3,50.9,0.003,15.15,12,15.648929595947266,2000.0,8.945465087890625e-05,0.024,0.04,0.04,0.02,0,0.1864790916442871,2.9193301796913147,1.279619526863098
node_4,0.0,50.9,0.0,15.0,3.2,50.9,0.032,16.6,1.7,50.9,0.017,15.85,1.0,50.9,0.01,15.5,1.1,50.9,0.011,15.55,41.3,51.3,0.413,35.65,18.9,51.1,0.1889999999999999,24.45,1.6,51.1,0.016,15.8,3.6,51.5,0.036,16.8,5.4,51.3,0.054,17.7,12,15.648929595947266,2000.0,8.945465087890625e-05,0.024,0.04,0.04,0.02,0,0.1961598396301269,3.7054593706130974,1.5998796520233156
node_4,0.0,51.2,0.0,15.0,8.4,51.3,0.084,19.2,1.4,51.3,0.0139999999999999,15.7,0.7,51.3,0.0069999999999999,15.35,1.0,51.3,0.01,15.5,1.8,51.3,0.018,15.9,4.5,51.3,0.045,17.25,1.0,51.3,0.01,15.5,0.9,51.3,0.009,15.45,2.1,51.3,0.021,16.05,12,15.648929595947266,2000.0,8.945465087890625e-05,0.024,0.04,0.04,0.02,0,0.1884748935699463,3.032561037540436,1.326109351158142
node_4,0.0,51.2,0.0,15.0,3.3,51.3,0.033,16.65,1.3,51.3,0.013,15.65,0.9,51.3,0.009,15.45,0.9,51.3,0.009,15.45,1.6,51.2,0.016,15.8,2.1,51.2,0.021,16.05,1.7,51.1,0.017,15.85,2.3,51.1,0.023,16.15,1.3,51.1,0.013,15.65,12,15.648929595947266,2000.0,8.945465087890625e-05,0.024,0.04,0.04,0.02,0,0.1786210536956787,2.8168540167808533,1.2339142389297486
node_4,0.0,51.1,0.0,15.0,5.7,51.2,0.057,17.85,0.6,51.2,0.006,15.3,0.8,51.2,0.008,15.4,1.2,51.2,0.012,15.6,0.6,51.2,0.006,15.3,1.5,51.1,0.015,15.75,2.0,51.1,0.02,16.0,1.3,51.1,0.013,15.65,1.7,51.1,0.017,15.85,12,15.648929595947266,2000.0,8.945465087890625e-05,0.024,0.04,0.04,0.02,0,0.2061073780059814,3.250313351154327,1.42378976726532
node_4,1.0,51.2,0.01,15.5,21.9,51.3,0.2189999999999999,25.95,18.8,51.2,0.188,24.4,9.2,51.3,0.092,19.6,3.1,51.2,0.031,16.55,1.0,51.2,0.01,15.5,4.7,51.2,0.047,17.35,3.9,51.2,0.039,16.95,1.4,51.2,0.0139999999999999,15.7,1.0,51.2,0.01,15.5,12,15.648929595947266,2000.0,8.945465087890625e-05,0.024,0.04,0.04,0.02,0,0.2041027545928955,3.735080409049988,1.6164938163757328
node_4,0.0,51.2,0.0,15.0,3.1,51.2,0.031,16.55,0.8,51.2,0.008,15.4,1.6,51.2,0.016,15.8,0.9,51.2,0.009,15.45,1.6,51.2,0.016,15.8,2.2,51.2,0.022,16.1,1.8,51.2,0.018,15.9,1.2,51.2,0.012,15.6,1.0,51.2,0.01,15.5,12,15.648929595947266,2000.0,8.945465087890625e-05,0.024,0.04,0.04,0.02,0,0.1778721809387207,2.7943719625473022,1.2244720935821534
node_4,0.0,51.2,0.0,15.0,15.3,51.3,0.153,22.65,10.2,51.3,0.102,20.1,5.2,51.4,0.052,17.6,1.6,51.4,0.016,15.8,2.3,51.4,0.023,16.15,1.9,51.3,0.019,15.95,0.8,51.3,0.008,15.4,9.4,51.4,0.094,19.7,1.0,51.4,0.01,15.5,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.9187147617340088,15.97185613274574,6.939971310138701
node_4,0.0,51.7,0.0,15.0,17.1,51.7,0.171,23.55,3.1,51.7,0.031,16.55,12.0,51.7,0.12,21.0,2.7,51.7,0.027,16.35,3.8,51.6,0.038,16.9,1.5,51.6,0.015,15.75,1.2,51.6,0.012,15.6,1.2,51.6,0.012,15.6,0.9,51.6,0.009,15.45,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8220922946929932,14.119435161352156,6.141029441356658
node_4,0.6,51.6,0.006,15.3,17.6,51.7,0.176,23.8,8.2,51.8,0.0819999999999999,19.1,2.6,51.7,0.026,16.3,1.7,51.7,0.017,15.85,0.9,51.6,0.009,15.45,2.1,51.6,0.021,16.05,1.7,51.6,0.017,15.85,1.0,51.6,0.01,15.5,1.2,51.6,0.012,15.6,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8860206604003906,14.956028747558593,6.514023895263672
node_4,0.0,51.6,0.0,15.0,16.4,51.6,0.1639999999999999,23.2,8.4,51.7,0.084,19.2,4.6,51.7,0.046,17.3,1.8,51.7,0.018,15.9,1.9,51.7,0.019,15.95,1.2,51.7,0.012,15.6,2.0,51.7,0.02,16.0,0.3,51.7,0.003,15.15,1.0,51.7,0.01,15.5,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.9050052165985109,15.276488056182863,6.653598352432252
node_4,0.0,51.7,0.0,15.0,17.4,51.7,0.174,23.7,9.0,51.7,0.09,19.5,4.9,51.7,0.049,17.45,1.0,51.7,0.01,15.5,1.1,51.7,0.011,15.55,1.4,51.7,0.0139999999999999,15.7,1.3,51.7,0.013,15.65,0.8,51.6,0.008,15.4,1.2,51.6,0.012,15.6,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.9284114837646484,15.694796133041384,6.834965343475343
node_4,0.5,51.6,0.005,15.25,16.1,51.6,0.161,23.05,7.4,51.7,0.074,18.7,5.1,51.7,0.051,17.55,0.9,51.7,0.009,15.45,0.8,51.7,0.008,15.4,1.0,51.7,0.01,15.5,1.4,51.7,0.0139999999999999,15.7,1.3,51.7,0.013,15.65,1.0,51.7,0.01,15.5,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8777172565460205,14.723706978559491,6.41611314535141
node_4,0.0,51.7,0.0,15.0,12.1,51.7,0.121,21.05,8.8,51.7,0.088,19.4,4.6,51.7,0.046,17.3,2.3,51.7,0.023,16.15,1.5,51.6,0.015,15.75,1.2,51.6,0.012,15.6,4.0,51.6,0.04,17.0,1.0,51.6,0.01,15.5,1.6,51.6,0.016,15.8,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8900084495544434,15.001092417240145,6.534442036628724
node_4,3.3,51.6,0.033,16.65,17.9,51.6,0.179,23.95,8.8,51.8,0.088,19.4,3.1,51.7,0.031,16.55,1.6,51.7,0.016,15.8,1.1,51.7,0.011,15.55,1.6,51.7,0.016,15.8,1.6,51.7,0.016,15.8,1.8,51.7,0.018,15.9,0.6,51.6,0.006,15.3,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8498477935791016,14.506901836395263,6.312669410705567
node_4,100.0,51.6,1.0,65.0,17.4,51.6,0.174,23.7,8.0,51.7,0.08,19.0,5.8,51.7,0.0579999999999999,17.9,5.0,51.7,0.05,17.5,1.9,51.6,0.019,15.95,1.1,51.6,0.011,15.55,1.5,51.6,0.015,15.75,1.2,51.6,0.012,15.6,0.9,51.6,0.009,15.45,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.9087622165679932,20.119995474815365,8.593255519866942
node_4,0.0,51.6,0.0,15.0,15.0,51.6,0.15,22.5,8.3,51.6,0.083,19.15,3.3,51.7,0.033,16.65,1.3,51.6,0.013,15.65,2.1,51.6,0.021,16.05,2.7,51.6,0.027,16.35,0.8,51.6,0.008,15.4,1.2,51.6,0.012,15.6,0.5,51.6,0.005,15.25,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8932633399963379,14.97109357833862,6.524395435333251
node_4,0.0,51.6,0.0,15.0,20.7,51.7,0.207,25.35,12.1,51.8,0.121,21.05,4.6,51.8,0.046,17.3,3.0,51.8,0.03,16.5,3.5,51.7,0.035,16.75,1.6,51.7,0.016,15.8,1.3,51.7,0.013,15.65,1.2,51.7,0.012,15.6,1.3,51.7,0.013,15.65,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8276360034942627,14.4546628010273,6.278446722507478
node_4,2.0,51.6,0.02,16.0,17.5,51.6,0.175,23.75,8.2,51.7,0.0819999999999999,19.1,5.1,51.7,0.051,17.55,1.3,51.7,0.013,15.65,1.3,51.7,0.013,15.65,1.7,51.7,0.017,15.85,0.9,51.7,0.009,15.45,1.1,51.7,0.011,15.55,0.7,51.7,0.0069999999999999,15.35,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8892667293548584,15.108641731739048,6.577016730308534
node_4,0.0,51.7,0.0,15.0,11.0,51.6,0.11,20.5,10.1,51.7,0.1009999999999999,20.05,3.6,51.7,0.036,16.8,1.2,51.7,0.012,15.6,1.2,51.7,0.012,15.6,2.6,51.7,0.026,16.3,0.9,51.7,0.009,15.45,1.0,51.7,0.01,15.5,0.8,51.7,0.008,15.4,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8806555271148682,14.63649486064911,6.3829912605285655
node_4,0.0,51.7,0.0,15.0,18.8,51.7,0.188,24.4,7.8,51.7,0.078,18.9,5.9,51.7,0.059,17.95,4.9,51.7,0.049,17.45,2.3,51.7,0.023,16.15,1.0,51.7,0.01,15.5,0.8,51.7,0.008,15.4,0.5,51.7,0.005,15.25,0.7,51.6,0.0069999999999999,15.35,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8949177265167236,15.334415243864058,6.670716733455658
node_4,0.0,51.6,0.0,15.0,14.2,51.6,0.142,22.1,7.7,51.6,0.077,18.85,5.1,51.6,0.051,17.55,0.8,51.6,0.008,15.4,1.7,51.6,0.017,15.85,1.3,51.6,0.013,15.65,2.2,51.6,0.022,16.1,1.7,51.6,0.017,15.85,1.5,51.6,0.015,15.75,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.89369797706604,15.023062994480131,6.545443984031677
node_4,0.0,51.6,0.0,15.0,12.9,51.6,0.129,21.45,7.4,51.8,0.074,18.7,3.3,51.7,0.033,16.65,1.0,51.6,0.01,15.5,1.0,51.6,0.01,15.5,1.5,51.6,0.015,15.75,1.4,51.6,0.0139999999999999,15.7,0.9,51.6,0.009,15.45,1.3,51.6,0.013,15.65,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.82906174659729,13.708535979986191,5.9808514399528505
node_4,0.0,51.6,0.0,15.0,18.0,51.6,0.18,24.0,6.8,51.7,0.068,18.4,4.7,51.7,0.047,17.35,0.8,51.7,0.008,15.4,2.1,51.7,0.021,16.05,1.2,51.6,0.012,15.6,1.5,51.6,0.015,15.75,1.6,51.6,0.016,15.8,0.9,51.6,0.009,15.45,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.9156014919281006,15.45535318374634,6.731502168655397
node_4,0.8,51.6,0.008,15.4,15.0,51.6,0.15,22.5,8.6,51.8,0.086,19.3,3.2,51.6,0.032,16.6,1.9,51.6,0.019,15.95,0.7,51.6,0.0069999999999999,15.35,0.9,51.6,0.009,15.45,1.2,51.6,0.012,15.6,0.9,51.6,0.009,15.45,0.5,51.6,0.005,15.25,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8423547744750977,14.054689412117003,6.1272886295318605
node_4,0.0,51.6,0.0,15.0,15.3,51.6,0.153,22.65,7.7,51.7,0.077,18.85,4.5,51.7,0.045,17.25,0.9,51.6,0.009,15.45,1.8,51.6,0.018,15.9,3.4,51.6,0.034,16.7,0.5,51.6,0.005,15.25,1.6,51.6,0.016,15.8,0.7,51.6,0.0069999999999999,15.35,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.7907364368438721,13.30018686771393,5.794516609191895
node_4,1.4,51.6,0.0139999999999999,15.7,13.9,51.6,0.139,21.95,9.4,51.7,0.094,19.7,3.2,51.6,0.032,16.6,1.5,51.6,0.015,15.75,1.0,51.6,0.01,15.5,2.0,51.6,0.02,16.0,1.4,51.6,0.0139999999999999,15.7,1.2,51.6,0.012,15.6,0.8,51.6,0.008,15.4,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8029947280883789,13.48228148460388,5.87470943069458
node_4,0.0,51.6,0.0,15.0,16.9,51.6,0.1689999999999999,23.45,6.7,51.6,0.067,18.35,8.0,51.6,0.08,19.0,0.9,51.6,0.009,15.45,1.1,51.6,0.011,15.55,1.4,51.6,0.0139999999999999,15.7,1.1,51.6,0.011,15.55,0.8,51.6,0.008,15.4,0.8,51.6,0.008,15.4,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.9064528942108154,15.30545711874962,6.666054584026337
node_4,2.0,51.6,0.02,16.0,13.0,51.6,0.13,21.5,6.8,51.6,0.068,18.4,4.1,51.7,0.0409999999999999,17.05,3.4,51.7,0.034,16.7,1.4,51.7,0.0139999999999999,15.7,1.6,51.6,0.016,15.8,1.0,51.6,0.01,15.5,1.6,51.6,0.016,15.8,0.6,51.6,0.006,15.3,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.903322696685791,15.153238236904146,6.603288912773134
node_4,0.0,51.6,0.0,15.0,18.4,51.6,0.184,24.2,8.9,51.7,0.089,19.45,3.6,51.6,0.036,16.8,2.9,51.6,0.0289999999999999,16.45,1.1,51.6,0.011,15.55,1.0,51.6,0.01,15.5,2.3,51.6,0.023,16.15,0.8,51.5,0.008,15.4,1.6,51.5,0.016,15.8,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8876121044158936,15.116034138202668,6.578980917930604
node_4,0.0,51.5,0.0,15.0,18.7,51.6,0.187,24.35,11.5,51.8,0.115,20.75,2.5,51.6,0.025,16.25,1.4,51.6,0.0139999999999999,15.7,1.1,51.6,0.011,15.55,1.5,51.6,0.015,15.75,1.0,51.6,0.01,15.5,1.0,51.6,0.01,15.5,0.7,51.6,0.0069999999999999,15.35,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8598980903625488,14.592470593452452,6.35292709159851
node_4,0.0,51.6,0.0,15.0,16.0,51.5,0.16,23.0,10.7,51.7,0.107,20.35,4.4,51.6,0.044,17.2,1.4,51.6,0.0139999999999999,15.7,1.7,51.6,0.017,15.85,2.3,51.5,0.023,16.15,0.9,51.5,0.009,15.45,0.9,51.5,0.009,15.45,0.8,51.5,0.008,15.4,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8266725540161133,14.0162331533432,6.1024967937469485
node_4,0.0,51.5,0.0,15.0,17.7,51.5,0.177,23.85,8.2,51.6,0.0819999999999999,19.1,4.3,51.6,0.043,17.15,0.9,51.6,0.009,15.45,2.6,51.6,0.026,16.3,0.9,51.6,0.009,15.45,7.7,51.7,0.077,18.85,9.4,51.6,0.094,19.7,0.7,51.6,0.0069999999999999,15.35,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8807668685913086,15.519112224578857,6.736105010986327
node_4,0.0,51.6,0.0,15.0,16.4,51.6,0.1639999999999999,23.2,8.8,51.7,0.088,19.4,3.4,51.7,0.034,16.7,2.0,51.6,0.02,16.0,1.8,51.6,0.018,15.9,1.7,51.6,0.017,15.85,1.6,51.6,0.016,15.8,0.9,51.6,0.009,15.45,1.2,51.6,0.012,15.6,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8563110828399658,14.46309418916702,6.299024325370787
node_4,0.8,51.6,0.008,15.4,13.6,51.5,0.136,21.8,8.6,51.7,0.086,19.3,3.1,51.6,0.031,16.55,1.7,51.6,0.017,15.85,1.4,51.6,0.0139999999999999,15.7,2.2,51.6,0.022,16.1,0.8,51.6,0.008,15.4,0.8,51.6,0.008,15.4,1.0,51.6,0.01,15.5,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8256175518035889,13.787813115119937,6.010495777130129
node_4,0.9,51.6,0.009,15.45,18.4,51.6,0.184,24.2,8.9,51.6,0.089,19.45,5.7,51.7,0.057,17.85,0.7,51.6,0.0069999999999999,15.35,1.8,51.6,0.018,15.9,2.6,51.6,0.026,16.3,1.8,51.6,0.018,15.9,2.4,51.6,0.024,16.2,1.6,51.6,0.016,15.8,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.9466965198516846,16.32104800224304,7.096437112808227
node_4,0.9,51.6,0.009,15.45,19.9,51.6,0.1989999999999999,24.95,10.8,51.8,0.108,20.4,5.8,51.7,0.0579999999999999,17.9,1.7,51.6,0.017,15.85,2.5,51.6,0.025,16.25,1.1,51.6,0.011,15.55,1.3,51.6,0.013,15.65,0.7,51.6,0.0069999999999999,15.35,1.4,51.6,0.0139999999999999,15.7,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8752071857452393,15.145460349321365,6.583308451175689
node_4,0.0,51.6,0.0,15.0,17.5,51.6,0.175,23.75,11.6,51.6,0.1159999999999999,20.8,7.2,51.6,0.072,18.6,1.2,51.6,0.012,15.6,2.9,51.4,0.0289999999999999,16.45,3.3,51.4,0.033,16.65,0.8,51.4,0.008,15.4,0.9,51.4,0.009,15.45,0.6,51.4,0.006,15.3,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8614065647125244,14.902333569526672,6.477777366638184
node_4,1.9,51.4,0.019,15.95,15.2,51.4,0.152,22.6,7.9,51.4,0.079,18.95,4.3,51.5,0.043,17.15,1.9,51.5,0.019,15.95,0.8,51.5,0.008,15.4,5.7,51.8,0.057,17.85,35.6,51.8,0.356,32.8,9.6,51.8,0.096,19.8,3.8,51.0,0.038,16.9,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.915325403213501,17.697816671133044,7.6283219103813185
node_4,0.5,51.0,0.005,15.25,15.7,51.0,0.157,22.85,7.3,51.1,0.073,18.65,4.8,51.0,0.048,17.4,1.1,51.0,0.011,15.55,2.2,51.0,0.022,16.1,1.2,51.0,0.012,15.6,1.5,51.0,0.015,15.75,2.5,51.0,0.025,16.25,1.2,51.0,0.012,15.6,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8552536964416504,14.45378746986389,6.294667205810546
node_4,0.0,51.5,0.0,15.0,42.2,53.6,0.422,36.1,47.2,53.2,0.472,38.6,40.2,53.1,0.402,35.1,10.4,52.5,0.104,20.2,2.1,52.4,0.021,16.05,1.2,52.4,0.012,15.6,1.3,52.3,0.013,15.65,21.7,51.7,0.217,25.85,6.8,51.2,0.068,18.4,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,1.3653733730316162,32.297907139062886,13.738386879444125
node_4,0.0,50.7,0.0,15.0,27.8,50.4,0.278,28.9,7.6,50.3,0.076,18.8,8.0,50.4,0.08,19.0,1.4,50.4,0.0139999999999999,15.7,2.7,50.4,0.027,16.35,1.2,50.4,0.012,15.6,0.7,50.4,0.0069999999999999,15.35,1.4,50.4,0.0139999999999999,15.7,0.4,50.4,0.004,15.2,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,1.0202760696411133,17.916047782897945,7.7785847549438465
node_4,0.0,50.4,0.0,15.0,16.1,50.3,0.161,23.05,8.2,50.4,0.0819999999999999,19.1,5.4,50.4,0.054,17.7,1.2,50.4,0.012,15.6,1.6,50.4,0.016,15.8,1.7,50.4,0.017,15.85,1.4,50.4,0.0139999999999999,15.7,100.0,50.4,1.0,65.0,0.4,50.4,0.004,15.2,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.850496768951416,18.540829563140868,7.926629886627197
node_4,0.0,50.4,0.0,15.0,17.6,50.4,0.176,23.8,9.2,50.5,0.092,19.6,4.5,50.5,0.045,17.25,2.8,50.4,0.0279999999999999,16.4,4.2,50.4,0.042,17.1,2.0,50.4,0.02,16.0,1.8,50.4,0.018,15.9,1.7,50.4,0.017,15.85,0.7,50.4,0.0069999999999999,15.35,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.86283278465271,14.86229471564293,6.462617557048799
node_4,0.0,50.4,0.0,15.0,14.6,50.4,0.146,22.3,7.0,50.4,0.07,18.5,4.6,50.5,0.046,17.3,1.0,50.5,0.01,15.5,1.2,50.5,0.012,15.6,9.3,50.4,0.093,19.65,1.7,50.4,0.017,15.85,0.9,50.4,0.009,15.45,0.6,50.4,0.006,15.3,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8443629741668701,14.3921668946743,6.263484542369842
node_4,0.0,50.4,0.0,15.0,15.5,50.5,0.155,22.75,10.5,50.5,0.105,20.25,3.2,50.5,0.032,16.6,0.9,50.5,0.009,15.45,0.9,50.5,0.009,15.45,0.8,50.5,0.008,15.4,1.2,50.5,0.012,15.6,1.3,50.5,0.013,15.65,1.4,50.4,0.0139999999999999,15.7,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8492567539215088,14.254774614572526,6.211463898181917
node_4,2.3,50.4,0.023,16.15,16.3,50.5,0.163,23.15,6.9,50.5,0.069,18.45,5.6,50.5,0.0559999999999999,17.8,1.6,50.5,0.016,15.8,1.3,50.5,0.013,15.65,1.3,50.5,0.013,15.65,1.6,50.5,0.016,15.8,1.4,50.5,0.0139999999999999,15.7,2.9,50.5,0.0289999999999999,16.45,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.9085037708282472,15.49907433032989,6.744731994628905
node_4,0.0,50.5,0.0,15.0,14.0,50.5,0.14,22.0,9.8,50.6,0.098,19.9,4.1,50.6,0.0409999999999999,17.05,1.2,50.6,0.012,15.6,1.4,50.6,0.0139999999999999,15.7,1.2,50.6,0.012,15.6,1.6,50.6,0.016,15.8,0.6,50.6,0.006,15.3,1.0,50.5,0.01,15.5,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8655707836151123,14.493982771635055,6.316935578823091
node_4,0.0,50.6,0.0,15.0,15.9,50.6,0.159,22.95,7.4,50.6,0.074,18.7,3.7,50.6,0.037,16.85,1.4,50.6,0.0139999999999999,15.7,2.1,50.6,0.021,16.05,1.3,50.6,0.013,15.65,1.7,50.6,0.017,15.85,1.2,50.6,0.012,15.6,1.8,50.6,0.018,15.9,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8903110027313232,14.979482620954514,6.5259796500206
node_4,0.9,50.5,0.009,15.45,16.3,50.6,0.163,23.15,8.0,50.6,0.08,19.0,5.6,50.6,0.0559999999999999,17.8,1.6,50.6,0.016,15.8,1.7,50.6,0.017,15.85,3.0,50.6,0.03,16.5,0.7,50.6,0.0069999999999999,15.35,1.6,50.5,0.016,15.8,1.2,50.6,0.012,15.6,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8638553619384766,14.711456813812251,6.402895942687987
node_4,1.6,50.6,0.016,15.8,16.4,50.6,0.1639999999999999,23.2,9.1,50.8,0.091,19.55,3.2,50.6,0.032,16.6,0.6,50.6,0.006,15.3,1.7,50.6,0.017,15.85,1.3,50.6,0.013,15.65,1.3,50.6,0.013,15.65,5.5,50.6,0.055,17.75,0.5,50.6,0.005,15.25,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8561718463897705,14.606291699409487,6.356219787597658
node_4,0.5,50.6,0.005,15.25,16.7,50.6,0.1669999999999999,23.35,9.7,50.7,0.0969999999999999,19.85,3.1,50.7,0.031,16.55,1.2,50.6,0.012,15.6,1.6,50.6,0.016,15.8,1.5,50.6,0.015,15.75,1.4,50.7,0.0139999999999999,15.7,0.8,50.7,0.008,15.4,2.2,50.6,0.022,16.1,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8511250019073486,14.413801907300948,6.276195764064789
node_4,0.0,50.6,0.0,15.0,16.0,50.6,0.16,23.0,10.1,50.8,0.1009999999999999,20.05,3.6,50.7,0.036,16.8,1.2,50.7,0.012,15.6,1.2,50.6,0.012,15.6,2.9,50.6,0.0289999999999999,16.45,1.6,50.6,0.016,15.8,1.2,50.6,0.012,15.6,0.7,50.6,0.0069999999999999,15.35,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8763289451599121,14.831867396831512,6.458544325828552
node_4,4.3,50.6,0.043,17.15,17.0,50.6,0.17,23.5,8.0,50.7,0.08,19.0,4.5,50.7,0.045,17.25,0.9,50.6,0.009,15.45,1.1,50.7,0.011,15.55,1.0,50.6,0.01,15.5,0.5,50.6,0.005,15.25,1.4,50.6,0.0139999999999999,15.7,0.8,50.6,0.008,15.4,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8835148811340332,14.997665107250215,6.529174971580506
node_4,0.0,50.6,0.0,15.0,16.7,50.6,0.1669999999999999,23.35,8.5,50.8,0.085,19.25,3.1,50.6,0.031,16.55,1.2,50.6,0.012,15.6,1.3,50.6,0.013,15.65,3.2,50.6,0.032,16.6,0.5,50.6,0.005,15.25,0.6,50.6,0.006,15.3,0.7,50.6,0.0069999999999999,15.35,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8589799404144287,14.422273199558257,6.28429724407196
node_4,0.0,50.6,0.0,15.0,15.9,50.6,0.159,22.95,9.3,50.7,0.093,19.65,3.1,50.6,0.031,16.55,1.2,50.6,0.012,15.6,2.3,50.6,0.023,16.15,2.3,50.6,0.023,16.15,0.9,50.6,0.009,15.45,1.0,50.6,0.01,15.5,0.3,50.6,0.003,15.15,12,15.648929595947266,2000.0,0.0001331329345703,0.026,0.04,0.0,0.02,1,0.8296835422515869,13.951128762960437,6.078261630535127
